Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-11,78.73,146.71,16.82,21.45,24.75,13.09,21.86,0.78,11.04,5.87,11.61,,,1.42,3.69,18.7,69.17,0.48,183.9,0.0,0.0,91.64,1014.89,-0.2
2024-01-12,80.37,147.86,15.23,21.87,23.73,12.67,21.79,0.69,16.25,4.28,8.37,,,0.72,1.88,16.89,67.03,0.61,166.99,0.0,0.0,110.5,1014.38,-0.23
2024-01-13,127.36,219.87,14.07,24.8,24.35,13.18,23.61,1.05,12.55,17.53,11.09,,,0.63,1.97,16.77,66.05,0.42,156.97,0.0,0.0,102.31,1013.67,-0.26
2024-01-14,155.34,274.7,13.17,25.6,24.06,12.96,21.02,1.31,12.58,9.88,10.97,,,0.89,2.17,14.43,82.27,0.51,172.44,0.0,0.0,93.96,1014.97,-0.03
2024-01-15,167.66,313.27,14.63,28.09,26.51,14.61,20.84,1.7,9.08,20.51,11.69,,,0.9,2.5,13.88,83.17,0.43,219.65,0.0,0.0,92.14,1014.7,-0.02
2024-01-16,129.22,284.72,12.96,28.86,25.6,15.98,24.31,1.57,14.1,10.75,8.97,,,0.68,2.01,13.06,86.9,0.46,185.52,0.01,0.01,89.11,1015.01,0.05
2024-01-17,62.21,140.88,12.74,22.88,22.3,14.36,30.14,0.97,8.11,6.74,8.11,,,0.43,1.17,11.62,91.28,0.36,99.63,0.0,0.0,71.59,1015.19,0.06
2024-01-18,59.23,104.19,12.23,20.98,20.9,12.62,22.42,1.02,4.0,6.42,6.58,,,0.49,1.64,12.6,91.05,0.34,90.33,0.0,0.0,46.08,1015.36,-0.02
2024-01-19,81.51,166.26,17.4,25.12,27.13,16.62,31.8,1.19,4.69,7.22,9.9,,,0.89,2.58,16.7,89.24,0.56,150.24,0.0,0.0,70.92,1016.62,0.04
2024-01-20,112.37,223.25,18.15,29.57,30.04,15.7,37.48,1.46,8.12,9.54,11.39,,,1.18,3.18,17.15,87.29,0.44,171.45,0.0,0.0,92.32,1016.43,0.03
2024-01-21,112.99,208.56,13.63,29.1,26.25,14.66,41.13,1.07,12.68,7.5,11.19,,,1.02,2.76,21.37,74.48,0.43,180.03,0.0,0.0,92.89,1014.76,-0.13
2024-01-22,88.87,178.53,14.27,23.36,23.75,13.57,39.91,0.85,13.29,4.77,8.51,,,0.7,2.14,16.24,79.11,0.53,127.72,0.0,0.0,113.3,1017.27,-0.07
2024-01-23,92.96,201.8,19.64,31.96,32.46,15.55,23.74,1.11,11.38,9.32,10.55,,,1.24,3.55,18.6,65.94,0.46,154.89,0.0,0.0,95.72,1014.55,-0.24
2024-01-24,107.62,207.56,15.59,29.97,28.24,15.59,26.63,1.04,8.59,7.0,10.9,,,1.13,3.26,18.76,84.53,0.28,142.39,0.0,0.0,54.49,1016.52,0.02
2024-01-25,108.76,212.53,16.46,31.32,29.63,18.03,24.52,1.15,12.6,9.28,11.18,,,1.11,3.39,18.94,74.34,0.39,112.73,0.0,0.0,77.12,1017.17,-0.13
2024-01-26,95.17,179.42,19.05,25.84,28.8,15.18,24.03,0.97,10.42,7.72,10.62,,,1.0,3.14,18.58,63.33,0.39,143.53,0.0,0.0,95.41,1016.91,-0.3
2024-01-27,101.19,196.25,18.0,28.15,29.18,15.2,25.24,1.02,13.26,12.92,11.38,,,1.1,3.53,19.45,60.21,0.42,148.17,0.0,0.0,97.23,1016.08,-0.33
2024-01-28,111.07,219.35,17.81,30.83,30.43,14.34,24.88,1.08,9.05,15.89,11.74,,,1.05,3.27,18.99,65.9,0.3,118.32,0.0,0.0,86.16,1016.29,-0.24
2024-01-29,118.44,225.5,16.12,33.38,30.43,14.39,28.37,1.12,15.22,7.85,10.87,,,1.67,3.77,20.5,67.28,0.28,107.61,0.0,0.0,95.7,1014.99,-0.21
2024-01-30,120.99,212.17,15.65,32.9,29.46,15.2,23.78,1.22,6.31,8.78,13.28,,,1.61,3.73,18.32,89.08,0.3,142.62,0.01,0.01,83.6,1015.98,0.08
2024-01-31,97.01,191.05,19.45,34.58,32.93,14.95,22.51,1.06,12.99,5.89,12.96,,,2.39,5.29,22.95,69.57,0.29,68.88,0.0,0.0,73.78,1013.34,-0.17
2024-02-01,106.33,213.81,18.52,31.76,31.47,15.9,25.01,1.12,6.45,9.08,10.77,,,1.71,4.14,19.16,83.33,0.26,206.9,0.0,0.0,38.54,1015.2,-0.05
2024-02-02,120.03,240.08,30.3,30.24,39.93,19.18,27.46,1.48,5.3,18.93,12.86,,,1.8,4.77,19.95,79.19,0.35,196.12,0.0,0.0,84.39,1014.23,-0.08
2024-02-03,83.21,186.46,25.38,27.87,34.83,15.48,21.84,0.89,13.51,9.9,11.23,,,1.35,4.21,19.89,52.67,0.43,156.86,0.0,0.0,122.98,1012.62,-0.4
2024-02-04,74.12,167.97,27.04,27.39,35.88,15.01,24.13,0.9,11.12,11.56,12.67,,,1.3,4.17,20.4,46.66,0.41,171.07,0.0,0.0,119.16,1013.04,-0.48
2024-02-05,48.93,130.11,19.62,35.07,34.07,17.52,29.8,0.73,9.28,4.91,9.11,,,1.27,4.2,22.79,60.62,0.41,113.25,0.0,0.0,95.75,1013.72,-0.26
2024-02-06,53.24,122.85,17.03,30.65,29.73,15.7,20.57,0.7,7.93,4.61,11.11,,,1.62,4.08,20.8,78.65,0.36,119.85,0.0,0.0,84.88,1015.22,-0.04
2024-02-07,37.5,101.45,12.12,25.68,23.28,12.31,18.26,0.5,14.55,3.63,9.35,,,1.21,3.17,20.83,51.47,0.67,178.93,0.0,0.0,121.5,1012.72,-0.45
2024-02-08,42.99,113.76,10.07,31.86,24.89,15.14,15.3,0.44,24.2,3.4,7.54,,,0.82,2.5,22.02,31.74,0.59,183.87,0.0,0.0,176.88,1009.93,-0.79
2024-02-09,52.35,119.69,12.01,24.0,22.31,9.81,15.86,0.56,18.54,3.47,8.4,,,0.81,2.36,17.77,53.92,0.5,204.61,0.0,0.0,124.85,1013.97,-0.6
2024-02-10,62.48,131.88,13.51,25.44,24.24,8.24,15.27,0.64,18.53,4.73,9.24,,,0.74,2.31,18.45,55.62,0.58,164.21,0.0,0.0,123.71,1014.32,-0.56
2024-02-11,68.44,148.38,16.06,27.41,27.27,8.73,18.0,0.87,14.52,6.42,11.86,,,1.37,3.62,19.48,56.9,0.51,82.85,0.0,0.0,113.46,1014.55,-0.52
2024-02-12,89.68,187.92,16.02,31.49,29.39,9.45,20.76,1.04,15.86,6.87,12.44,,,2.0,4.87,21.11,62.97,0.35,66.6,0.0,0.0,94.13,1014.9,-0.42
2024-02-13,104.34,220.25,18.25,30.55,30.63,9.4,28.93,1.17,5.98,10.01,14.45,,,1.75,4.27,18.34,87.82,0.34,120.51,0.0,0.0,42.93,1017.04,-0.08
2024-02-14,83.95,168.09,19.92,25.47,29.29,9.33,28.85,1.2,11.66,8.22,11.64,,,1.52,3.46,20.95,84.65,0.35,125.61,0.0,0.0,87.37,1015.91,-0.04
2024-02-15,72.04,141.95,13.83,25.11,24.32,8.54,22.14,0.86,13.23,5.98,8.55,,,0.87,2.23,20.38,85.91,0.5,115.12,0.0,0.0,91.93,1016.58,-0.03
2024-02-16,59.93,119.04,14.14,26.38,25.23,8.07,17.86,0.69,19.23,4.6,8.42,,,0.98,2.87,20.17,71.73,0.56,192.26,0.01,0.01,125.24,1015.5,-0.19
2024-02-17,71.25,155.8,19.88,24.31,28.65,7.97,17.76,0.81,13.72,6.93,11.62,,,1.35,4.0,20.27,62.9,0.5,147.82,0.0,0.0,134.66,1011.92,-0.33
2024-02-18,110.07,210.98,19.54,26.25,29.4,8.14,17.35,1.29,13.44,8.23,11.91,,,1.28,3.79,20.25,69.45,0.39,130.77,0.0,0.0,157.86,1012.19,-0.22
2024-02-19,77.25,174.0,16.73,32.28,30.34,8.98,16.35,0.94,15.08,5.81,9.42,,,1.45,4.4,25.38,66.54,0.45,133.93,0.0,0.0,162.25,1010.83,-0.24
2024-02-20,80.4,159.82,17.36,26.29,27.71,8.42,25.92,1.01,3.79,6.43,11.23,,,1.31,3.75,17.3,92.59,0.3,86.45,0.0,0.0,63.58,1011.64,0.05
2024-02-21,5.71,92.0,6.53,19.14,15.47,3.69,15.77,0.32,31.15,2.75,2.65,,,0.29,0.85,26.65,48.17,1.29,145.02,0.0,0.0,347.74,1008.29,-0.43
2024-02-22,24.67,80.18,12.67,28.7,25.29,1.0,18.02,0.39,24.1,2.38,6.49,,,0.86,2.07,23.47,59.37,0.45,73.86,0.0,0.0,126.56,1007.95,-0.37
2024-02-23,35.72,100.6,14.93,28.5,26.95,3.59,28.1,0.44,21.4,2.32,6.97,,,0.58,1.81,22.8,58.58,0.47,167.99,0.0,0.0,130.37,1010.13,-0.42
2024-02-24,31.63,95.88,10.54,26.61,22.52,7.75,31.62,0.4,20.4,2.23,7.67,,,0.44,1.49,22.67,40.38,0.37,133.52,0.0,0.0,124.05,1010.14,-0.68
2024-02-25,30.36,74.01,8.05,26.22,20.36,7.6,31.89,0.38,20.41,1.99,6.55,,,0.36,1.2,21.94,59.43,0.46,76.47,0.0,0.0,104.81,1012.49,-0.44
2024-02-26,53.4,115.28,7.86,29.82,22.1,6.9,26.06,0.55,23.62,3.28,7.29,,,0.52,1.79,23.01,70.16,0.43,63.12,0.0,0.0,126.25,1013.92,-0.27
2024-02-27,78.41,172.81,7.06,36.51,24.96,6.63,19.92,0.76,20.58,7.08,10.39,,,0.83,2.45,24.33,58.33,0.34,114.57,0.0,0.0,114.07,1011.45,-0.44
2024-02-28,55.55,129.8,10.0,31.46,24.64,6.88,37.04,1.03,24.6,8.7,8.41,,,0.72,2.34,24.68,63.2,0.52,245.82,0.0,0.0,139.19,1010.04,-0.37
2024-02-29,66.23,161.18,16.42,41.56,34.94,8.84,57.56,1.29,27.98,9.6,11.18,,,1.32,3.87,23.9,50.53,0.45,178.14,0.0,0.0,148.47,1009.52,-0.57
2024-03-01,69.25,145.98,11.21,29.88,24.75,8.76,21.7,1.09,14.99,5.56,16.58,,,1.9,4.5,20.12,56.07,0.43,114.83,0.0,0.0,100.24,1011.79,-0.52
2024-03-02,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-03-03,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-03-04,56.96,105.56,11.18,27.13,23.41,8.3,19.12,1.18,18.07,4.51,6.83,,,0.67,2.3,23.94,76.24,0.41,173.89,0.08,0.04,125.05,1011.12,-0.18
2024-03-05,49.03,109.22,16.29,25.89,26.66,8.46,21.09,0.95,15.44,5.99,9.8,,,0.84,2.6,26.03,64.84,0.52,220.02,0.0,0.0,154.39,1010.88,-0.29
2024-03-06,42.96,120.79,18.53,24.95,27.93,9.02,19.6,0.69,19.81,5.13,10.58,,,1.01,2.94,24.99,48.08,0.57,144.73,0.01,0.01,158.93,1009.25,-0.53
2024-03-07,65.52,162.58,16.43,30.3,29.07,8.52,19.85,0.83,18.79,6.36,11.5,,,1.21,3.2,24.9,46.23,0.36,152.5,0.0,0.0,107.08,1008.53,-0.56
2024-03-08,49.81,124.51,15.87,21.75,24.17,9.0,20.75,0.6,20.84,7.95,9.32,,,0.8,2.52,26.27,40.89,0.56,176.96,0.19,0.19,159.98,1008.5,-0.62
2024-03-09,44.59,126.9,14.88,21.71,23.37,8.94,18.41,0.75,20.93,6.62,9.33,,,0.77,2.67,26.19,38.65,0.47,237.41,0.02,0.02,153.07,1008.32,-0.74
2024-03-10,62.58,142.4,16.36,19.53,23.39,9.17,19.65,0.86,20.32,7.07,10.29,,,0.9,3.02,25.79,42.73,0.5,142.48,0.02,0.02,152.81,1009.58,-0.75
2024-03-11,81.5,180.84,18.81,21.84,26.52,9.47,21.01,1.01,20.99,11.55,12.79,,,1.72,4.8,27.06,49.34,0.43,114.05,0.01,0.01,140.84,1009.96,-0.57
2024-03-12,68.6,152.37,16.17,20.75,23.88,9.06,19.4,0.98,25.21,24.1,11.14,,,1.22,4.02,28.98,47.13,0.47,157.49,0.02,0.02,141.4,1007.95,-0.56
2024-03-13,85.09,197.08,16.59,24.16,25.99,9.69,19.08,1.17,28.73,6.77,8.82,,,1.03,3.16,29.42,55.92,0.34,103.18,0.0,0.0,132.96,1008.09,-0.47
2024-03-14,59.72,149.72,14.88,20.73,22.86,13.43,21.65,0.83,24.5,5.17,6.78,,,0.94,2.38,29.84,71.71,0.39,126.91,0.01,0.01,130.18,1009.95,-0.17
2024-03-15,51.21,128.52,18.12,17.63,23.79,14.39,22.15,0.69,29.25,6.72,9.52,,,1.19,3.38,30.06,48.55,0.34,100.78,0.01,0.01,140.43,1007.86,-0.55
2024-03-16,77.28,146.6,14.14,20.78,22.3,13.79,19.93,0.8,18.94,5.04,7.28,,,0.81,2.06,27.3,68.0,0.39,124.36,0.0,0.0,107.04,1010.7,-0.34
2024-03-17,53.23,106.03,14.14,21.27,22.56,13.93,20.74,0.74,25.67,7.67,7.07,,,0.58,1.64,25.32,66.1,0.38,151.64,0.0,0.0,139.36,1011.18,-0.25
2024-03-18,86.4,166.46,15.62,22.31,24.27,14.22,19.57,1.05,18.26,12.01,7.12,,,0.55,1.83,28.28,71.87,0.35,186.91,0.01,0.01,90.01,1010.69,-0.2
2024-03-19,46.49,97.81,14.82,21.25,23.08,14.04,20.52,0.75,13.78,8.16,7.05,,,0.51,1.88,27.88,57.28,0.44,211.41,0.0,0.0,97.01,1009.14,-0.43
2024-03-20,34.07,73.89,13.07,19.73,20.92,13.05,18.48,0.56,10.86,3.79,7.73,,,0.57,1.38,21.04,91.14,0.47,153.89,0.02,0.02,59.58,1013.61,-0.01
2024-03-21,55.57,113.83,15.47,19.8,22.83,13.37,21.38,0.77,6.65,5.45,8.82,,,0.73,1.84,22.17,87.18,0.33,209.55,0.03,0.03,68.01,1012.37,-0.1
2024-03-22,60.93,118.97,14.87,19.75,22.34,13.5,19.84,0.8,19.54,6.2,9.26,,,1.06,2.31,25.42,67.39,0.42,145.57,0.01,0.01,141.4,1007.45,-0.4
2024-03-23,73.3,139.31,13.12,21.0,21.62,13.38,19.86,0.76,24.45,4.27,7.81,,,1.12,2.06,28.54,71.33,0.38,105.63,0.01,0.01,155.51,1006.35,-0.32
2024-03-24,79.6,157.69,14.71,21.48,23.12,13.72,20.32,0.99,22.48,6.21,5.98,,,0.7,1.93,30.34,65.11,0.49,140.63,0.01,0.01,143.43,1007.84,-0.34
2024-03-25,67.39,124.81,12.65,19.19,20.3,13.43,19.55,0.78,18.84,4.97,5.05,,,0.38,1.01,27.81,76.17,0.57,129.05,0.01,0.01,116.63,1008.91,-0.26
2024-03-26,50.63,103.52,11.34,18.77,19.06,13.61,20.32,0.75,36.32,7.1,4.57,,,0.27,0.88,29.34,59.08,0.58,168.66,0.01,0.01,134.67,1007.32,-0.56
2024-03-27,60.25,119.05,12.47,17.87,19.48,14.22,22.84,0.66,28.99,3.78,4.9,,,0.39,1.4,30.45,71.51,0.48,138.1,0.01,0.01,147.7,1010.1,-0.31
2024-03-28,57.14,117.31,11.34,21.51,20.49,13.19,23.93,0.85,26.38,7.62,4.78,,,0.32,1.14,29.8,73.7,0.59,145.31,0.0,0.0,136.11,1008.44,-0.28
2024-03-29,65.41,137.8,11.52,20.78,20.25,12.73,27.74,0.79,29.75,5.69,4.64,,,0.47,1.44,30.84,76.11,0.47,130.17,0.01,0.01,133.71,1007.36,-0.23
2024-03-30,78.16,167.81,11.97,22.38,21.44,13.01,19.79,1.08,30.84,9.11,6.44,,,0.98,2.32,32.48,66.32,0.51,127.67,0.01,0.01,119.17,1007.11,-0.38
2024-03-31,56.75,141.92,11.67,18.47,19.16,13.92,23.62,0.88,28.73,7.21,5.22,,,0.9,2.29,29.64,56.17,0.56,184.31,0.0,0.0,163.79,1006.43,-0.4
2024-04-01,69.36,152.29,13.78,16.82,19.95,14.99,22.14,1.01,32.82,12.17,7.24,,,1.07,3.55,33.13,38.86,0.56,186.76,0.0,0.0,162.98,1001.36,-0.7
2024-04-02,100.99,219.08,14.37,18.48,21.28,14.37,19.77,1.12,33.66,12.76,8.55,,,1.8,4.36,32.72,35.18,0.49,153.29,0.0,0.0,161.64,1000.74,-0.83
2024-04-03,89.22,181.86,12.76,20.66,21.16,12.5,22.28,0.94,39.49,9.19,6.29,,,1.14,2.61,32.96,34.86,0.46,165.03,0.0,0.0,155.99,1002.21,-0.82
2024-04-04,96.6,218.16,12.64,22.2,21.87,13.23,21.35,1.28,35.68,6.12,4.92,,,0.94,1.86,32.9,63.72,0.4,147.83,0.02,0.02,143.76,1004.58,-0.37
2024-04-05,86.54,180.62,13.42,29.69,26.39,15.16,19.79,1.34,31.16,7.22,6.77,,,1.08,3.28,33.74,50.34,0.56,184.63,0.01,0.01,151.26,1002.34,-0.54
2024-04-06,112.78,219.99,15.89,29.58,28.27,17.35,21.62,1.25,41.91,9.32,5.75,,,1.06,2.5,34.73,49.06,0.44,177.35,0.02,0.02,147.75,1002.57,-0.55
2024-04-07,72.28,159.38,13.44,24.11,23.49,10.1,18.53,0.87,20.94,5.11,3.79,,,0.43,1.36,32.47,54.05,0.47,183.38,0.0,0.0,90.59,1004.45,-0.47
2024-04-08,27.52,81.54,11.47,26.6,23.25,5.66,18.99,0.58,17.25,4.92,4.39,,,0.28,1.15,29.2,44.16,0.84,279.62,0.01,0.01,60.66,1004.66,-0.78
2024-04-09,72.47,159.22,9.43,29.74,23.28,10.78,19.25,1.11,36.32,8.83,6.56,,,0.67,2.15,31.02,45.39,0.46,133.47,0.03,0.03,117.82,1004.99,-0.74
2024-04-10,106.32,212.41,15.05,33.12,29.46,17.69,22.07,1.23,28.74,11.88,8.56,,,1.32,3.71,31.43,46.09,0.36,110.64,0.01,0.01,92.63,1005.13,-0.72
2024-04-11,97.12,183.84,18.22,32.02,31.37,17.92,21.63,1.32,15.08,12.33,9.31,,,1.35,4.13,30.26,49.51,0.43,176.87,0.0,0.0,65.46,1006.87,-0.64
2024-04-12,84.41,160.26,14.2,28.01,26.13,17.05,18.99,1.11,28.1,7.93,7.59,,,0.88,2.83,30.29,52.57,0.44,89.08,0.0,0.0,126.59,1007.4,-0.53
2024-04-13,88.87,183.63,16.79,30.3,29.35,17.53,21.44,1.23,43.04,13.48,8.7,,,1.35,3.64,31.99,39.67,0.39,107.83,0.0,0.0,133.22,1005.54,-0.69
2024-04-14,83.94,164.35,12.89,31.08,26.7,17.16,21.71,1.15,39.33,7.77,5.78,,,0.68,2.28,33.19,38.56,0.41,125.24,0.0,0.0,134.14,1005.52,-0.67
2024-04-15,108.82,195.93,13.03,33.0,27.81,18.22,18.53,1.27,42.73,8.76,6.49,,,1.04,2.95,34.49,41.81,0.47,171.27,0.0,0.0,139.68,1004.97,-0.59
2024-04-16,85.64,189.22,17.51,29.99,29.76,19.94,18.88,1.34,37.95,10.08,8.02,,,1.0,3.37,35.23,45.04,0.46,191.72,0.01,0.01,151.29,1003.16,-0.56
2024-04-17,81.97,181.05,13.02,32.04,27.3,18.08,18.03,1.1,44.99,9.28,6.21,,,0.85,2.88,35.69,32.69,0.56,203.02,0.0,0.0,143.11,1000.28,-0.79
2024-04-18,79.42,194.31,19.15,35.98,34.17,22.56,21.12,1.1,44.27,12.2,6.93,,,0.85,3.2,34.47,25.0,0.57,191.22,0.0,0.0,159.74,1002.18,-0.89
2024-04-19,99.34,235.79,12.0,37.1,29.15,17.94,23.12,1.25,36.43,7.57,4.82,,,0.5,1.91,35.71,23.21,0.61,206.1,0.01,0.01,156.66,1002.73,-0.86
2024-04-20,95.47,214.24,13.32,33.05,28.07,18.9,19.82,1.74,34.11,7.85,5.6,,,0.4,1.6,35.61,29.55,0.49,201.02,0.01,0.01,119.44,1002.46,-0.79
2024-04-21,117.35,248.96,12.89,37.65,30.13,20.08,20.47,2.52,45.0,,,,,,,36.3,29.16,0.53,208.37,0.01,0.01,147.81,1003.97,-0.78
2024-04-22,100.55,209.48,15.02,34.94,30.39,19.42,19.82,1.48,36.18,11.42,4.21,,,0.35,1.5,34.33,27.91,0.61,237.99,0.0,0.0,117.01,1005.75,-0.85
2024-04-23,52.83,113.42,12.08,29.01,24.98,18.66,19.3,0.5,44.13,8.05,3.66,,,0.21,0.97,33.38,30.76,0.76,235.86,0.0,0.0,135.38,1004.99,-0.83
2024-04-24,74.08,153.65,15.83,34.06,30.56,21.11,22.96,0.8,34.75,8.8,6.29,,,0.82,2.63,33.99,32.11,0.63,214.54,0.0,0.0,169.27,1004.94,-0.78
2024-04-25,92.66,214.01,13.61,33.2,28.37,20.2,21.46,1.05,54.31,14.75,6.85,,,1.12,3.27,34.23,22.46,0.54,199.6,0.01,0.01,159.72,1004.77,-0.91
2024-04-26,96.14,209.85,12.46,28.27,24.89,24.0,19.91,0.94,65.81,9.58,4.72,,,0.84,2.23,35.11,26.3,0.46,161.94,0.01,0.01,159.87,1004.75,-0.83
2024-04-27,87.77,193.25,14.49,22.52,23.49,26.59,23.5,0.99,50.53,6.44,4.79,,,0.99,2.44,35.53,38.32,0.65,179.98,0.01,0.01,155.35,1006.4,-0.62
2024-04-28,100.64,205.0,11.96,23.39,21.96,24.69,21.87,1.18,56.47,9.7,3.36,,,0.32,1.14,35.87,28.12,0.71,264.71,0.01,0.01,140.16,1005.22,-0.8
2024-04-29,86.28,198.47,14.01,25.2,24.51,22.85,22.07,0.92,49.06,10.76,7.61,,,0.59,2.12,35.53,24.17,0.63,240.18,0.01,0.01,152.32,1005.38,-0.86
2024-04-30,103.13,211.09,19.59,28.22,30.47,25.42,20.93,1.23,53.6,10.48,7.82,,,1.51,4.28,36.97,25.3,0.53,212.08,0.01,0.01,155.95,1002.17,-0.78
2024-05-01,105.82,237.48,14.74,25.02,24.99,22.61,20.18,1.05,67.21,11.95,5.59,,,0.78,2.59,36.4,22.96,0.5,161.48,0.0,0.0,157.59,1001.66,-0.82
2024-05-02,97.7,216.76,13.38,25.3,24.07,23.92,24.59,1.07,46.4,10.34,6.21,,,0.83,2.75,34.29,27.19,0.56,203.59,0.0,0.0,157.5,1002.65,-0.79
2024-05-03,100.96,224.37,13.32,25.7,24.23,21.66,25.67,1.01,56.68,12.34,7.07,,,1.05,2.97,32.97,15.74,0.49,140.49,0.0,0.0,161.48,1004.35,-0.98
2024-05-04,99.58,194.51,12.46,20.02,20.59,27.63,25.13,1.0,42.34,5.0,3.38,,,0.85,1.84,33.22,52.18,0.44,113.49,0.01,0.01,128.55,1008.06,-0.43
2024-05-05,38.41,147.55,12.52,16.6,18.85,27.88,25.69,0.77,50.48,3.8,2.52,,,0.28,0.98,33.16,55.01,0.55,164.13,0.01,0.01,159.82,1006.29,-0.3
2024-05-06,29.82,113.33,12.42,14.45,17.65,27.73,22.63,0.72,23.64,2.29,2.51,,,0.34,0.94,31.28,74.24,0.54,101.23,0.04,0.04,107.25,1009.75,-0.12
2024-05-07,28.0,90.59,11.97,23.45,22.0,22.87,21.42,0.64,34.97,1.81,3.25,,,0.27,0.86,25.52,69.04,0.67,98.37,0.01,0.01,146.71,1012.91,-0.27
2024-05-08,20.49,51.66,12.2,24.75,22.85,19.44,17.96,0.67,32.25,1.67,3.34,,,0.25,0.88,29.63,69.48,0.5,72.31,0.01,0.01,184.05,1013.36,-0.26
2024-05-09,37.3,76.54,13.79,23.84,23.62,20.07,20.52,0.86,16.13,3.05,4.74,,,0.36,1.29,26.57,87.26,0.44,104.16,0.01,0.01,99.19,1014.36,-0.04
2024-05-10,41.08,93.13,14.39,26.92,25.71,19.99,18.78,0.86,17.92,3.95,4.01,,,0.37,1.22,25.41,76.87,0.44,120.64,0.04,0.04,176.79,1013.63,-0.17
2024-05-11,41.26,93.67,15.16,24.79,25.19,18.88,20.27,0.87,18.2,3.73,4.39,,,0.42,1.23,26.78,81.57,0.43,97.1,0.01,0.01,152.93,1013.85,-0.12
2024-05-12,34.64,70.4,13.56,22.67,22.84,17.44,20.5,0.81,29.47,2.57,4.14,,,0.38,1.32,26.87,66.75,0.44,86.31,0.01,0.01,201.09,1013.22,-0.3
2024-05-13,71.79,134.6,13.23,23.41,22.96,18.46,19.07,1.01,25.77,5.03,3.82,,,0.36,1.4,30.97,67.88,0.41,122.68,0.0,0.0,151.7,1012.72,-0.27
2024-05-14,81.61,160.71,13.74,21.62,22.43,21.81,20.87,1.17,26.81,4.65,3.35,,,0.39,1.5,31.59,66.82,0.38,124.12,0.27,0.26,174.08,1012.37,-0.28
2024-05-15,87.13,154.21,14.35,19.06,21.57,22.24,23.74,1.15,18.39,5.12,3.49,,,0.45,1.86,32.5,66.52,0.35,112.86,0.01,0.01,177.82,1012.67,-0.31
2024-05-16,56.19,111.28,14.37,18.07,21.06,24.64,21.28,0.83,34.88,2.72,2.07,,,0.22,0.92,32.98,67.93,0.52,126.6,0.0,0.0,158.7,1011.78,-0.31
2024-05-17,64.69,141.67,12.79,25.71,23.82,19.65,35.44,0.98,44.65,2.83,1.89,,,0.22,0.91,34.55,60.76,0.59,162.02,0.0,0.0,155.89,1008.8,-0.43
